oracle_gameid,esports_game_id,start_time,date,game_num,blue,red
LOLTMNT03_301307,115218726392632709,2025-10-02T09:30:00Z,2025-10-02 10:26:55,2,Inferno Esports,Deep Cross Gaming
LOLTMNT03_299803,115218726392632710,2025-10-02T09:30:00Z,2025-10-02 11:07:33,3,Deep Cross Gaming,Inferno Esports
LOLTMNT03_302125,115218726392632714,2025-10-03T09:30:00Z,2025-10-03 09:41:46,1,Chiefs Esports Club,Deep Cross Gaming
LOLTMNT03_302144,115218726392632715,2025-10-03T09:30:00Z,2025-10-03 10:36:40,2,Chiefs Esports Club,Deep Cross Gaming
LOLTMNT03_302157,115218726392632716,2025-10-03T09:30:00Z,2025-10-03 11:23:56,3,Deep Cross Gaming,Chiefs Esports Club
LOLTMNT03_301740,115218726392632717,2025-10-03T09:30:00Z,2025-10-03 12:17:38,4,Deep Cross Gaming,Chiefs Esports Club
LOLTMNT03_302566,115218726392632702,2025-10-04T09:30:00Z,2025-10-04 09:40:59,1,MGN Vikings Esports,Saigon Dino
LOLTMNT03_303133,115218726392632703,2025-10-04T09:30:00Z,2025-10-04 10:37:15,2,MGN Vikings Esports,Saigon Dino
LOLTMNT03_302593,115218726392632704,2025-10-04T09:30:00Z,2025-10-04 11:28:14,3,Saigon Dino,MGN Vikings Esports
LOLTMNT03_302629,115218726392632705,2025-10-04T09:30:00Z,2025-10-04 12:11:06,4,Saigon Dino,MGN Vikings Esports
