oracle_gameid,esports_game_id,start_time,date,game_num,blue,red
LOLTMNT04_136291,115016265550279224,2025-10-12T16:00:00Z,2025-10-12 16:03:02,1,Vitality.Bee,Los Ratones
LOLTMNT04_136292,115016265550803518,2025-10-12T16:00:00Z,2025-10-12 16:05:18,1,Barça eSports,Galions
LOLTMNT04_135321,115016265550803519,2025-10-12T16:00:00Z,2025-10-12 16:54:56,2,Barça eSports,Galions
LOLTMNT04_136294,115016265550803555,2025-10-12T16:00:00Z,2025-10-12 16:56:12,2,Berlin International Gaming,Los Heretics
LOLTMNT04_136295,115016265550737977,2025-10-12T16:00:00Z,2025-10-12 16:57:54,2,Vitality.Bee,Los Ratones
LOLTMNT04_135323,115016265550803520,2025-10-12T16:00:00Z,2025-10-12 17:50:22,3,Galions,Barça eSports
LOLTMNT04_135324,115016265550737978,2025-10-12T16:00:00Z,2025-10-12 17:55:41,3,Los Ratones,Vitality.Bee
LOLTMNT04_136296,115016265550803556,2025-10-12T16:00:00Z,2025-10-12 17:57:34,3,Los Heretics,Berlin International Gaming
LOLTMNT04_136297,115016265550803557,2025-10-12T16:00:00Z,2025-10-12 18:51:27,4,Berlin International Gaming,Los Heretics
LOLTMNT04_135327,115016265550803521,2025-10-12T16:00:00Z,2025-10-12 18:55:35,4,Barça eSports,Galions
LOLTMNT04_135328,115016265550803522,2025-10-12T16:00:00Z,2025-10-12 19:42:44,5,Barça eSports,Galions
LOLTMNT04_136419,115016265550803566,2025-10-16T16:00:00Z,2025-10-16 16:01:59,1,Misa Esports,Karmine Corp Blue
LOLTMNT04_136418,115016265550803572,2025-10-16T16:00:00Z,2025-10-16 16:02:58,1,Unicorns of Love Sexy Edition,Geekay Esports
LOLTMNT04_136423,115016265550803567,2025-10-16T16:00:00Z,2025-10-16 16:57:36,2,Misa Esports,Karmine Corp Blue
LOLTMNT04_135441,115016265550803573,2025-10-16T16:00:00Z,2025-10-16 16:58:43,2,Geekay Esports,Unicorns of Love Sexy Edition
LOLTMNT04_135455,115016265550803568,2025-10-16T16:00:00Z,2025-10-16 17:45:23,3,Misa Esports,Karmine Corp Blue
LOLTMNT01_298093,115016265550803574,2025-10-16T16:00:00Z,2025-10-16 18:25:01,3,Unicorns of Love Sexy Edition,Geekay Esports
LOLTMNT01_298096,115016265550803575,2025-10-16T16:00:00Z,2025-10-16 19:14:18,4,Unicorns of Love Sexy Edition,Geekay Esports
LOLTMNT04_136457,115016265550803578,2025-10-17T16:00:00Z,2025-10-17 16:01:21,1,ROSSMANN Centaurs,Los Heretics
LOLTMNT04_135479,115016265550803560,2025-10-17T16:00:00Z,2025-10-17 16:02:58,1,Los Ratones,Galions
LOLTMNT04_135480,115016265550803579,2025-10-17T16:00:00Z,2025-10-17 16:53:55,2,ROSSMANN Centaurs,Los Heretics
LOLTMNT04_136458,115016265550803561,2025-10-17T16:00:00Z,2025-10-17 16:54:00,2,Los Ratones,Galions
LOLTMNT04_136459,115016265550803562,2025-10-17T16:00:00Z,2025-10-17 17:41:47,3,Galions,Los Ratones
LOLTMNT04_135481,115016265550803580,2025-10-17T16:00:00Z,2025-10-17 17:45:45,3,ROSSMANN Centaurs,Los Heretics
LOLTMNT04_135483,115016265550803563,2025-10-17T16:00:00Z,2025-10-17 18:36:49,4,Galions,Los Ratones
LOLTMNT04_136460,115016265550803581,2025-10-17T16:00:00Z,2025-10-17 18:38:21,4,Los Heretics,ROSSMANN Centaurs
LOLTMNT04_136668,115016265550803584,2025-10-20T16:00:00Z,2025-10-20 16:02:58,1,Los Ratones,Karmine Corp Blue
LOLTMNT04_136673,115016265550803585,2025-10-20T16:00:00Z,2025-10-20 16:51:48,2,Los Ratones,Karmine Corp Blue
LOLTMNT04_135686,115016265550803586,2025-10-20T16:00:00Z,2025-10-20 17:38:55,3,Karmine Corp Blue,Los Ratones
LOLTMNT04_135707,115016265550803590,2025-10-21T16:00:00Z,2025-10-21 16:01:59,1,Los Heretics,Unicorns of Love Sexy Edition
LOLTMNT04_135714,115016265550803591,2025-10-21T16:00:00Z,2025-10-21 16:56:57,2,Unicorns of Love Sexy Edition,Los Heretics
LOLTMNT04_135720,115016265550803592,2025-10-21T16:00:00Z,2025-10-21 17:59:36,3,Unicorns of Love Sexy Edition,Los Heretics
LOLTMNT04_135952,115016265550803596,2025-11-02T18:00:00Z,2025-11-02 18:17:51,1,Karmine Corp Blue,Los Heretics
LOLTMNT04_135954,115016265550803597,2025-11-02T18:00:00Z,2025-11-02 19:29:13,2,Karmine Corp Blue,Los Heretics
LOLTMNT04_135955,115016265550803598,2025-11-02T18:00:00Z,2025-11-02 20:18:14,3,Karmine Corp Blue,Los Heretics
