tournament,startTime,match_id,esports_game_id,game_num,team_a_name,team_b_name,has_vods
lfl_ko_2025,2025-02-14T17:00:00Z,113663059491010860,113663059491010861,1,BK ROG Esports,Solary,1
lfl_ko_2025,2025-02-14T17:00:00Z,113663059491010860,113663059491010862,2,BK ROG Esports,Solary,1
lfl_ko_2025,2025-02-14T17:00:00Z,113663059491010860,113663059491010863,3,BK ROG Esports,Solary,1
lfl_ko_2025,2025-02-14T19:00:00Z,113663059491010864,113663059491010865,1,Galions,Gentle Mates,1
lfl_ko_2025,2025-02-14T19:00:00Z,113663059491010864,113663059491010866,2,Galions,Gentle Mates,1
lfl_ko_2025,2025-02-14T19:00:00Z,113663059491010864,113663059491010867,3,Galions,Gentle Mates,0
lfl_ko_2025,2025-02-19T17:00:00Z,113663070584953200,113663070584953201,1,Ici Japon Corp,Karmine Corp Blue,1
lfl_ko_2025,2025-02-19T17:00:00Z,113663070584953200,113663070584953202,2,Ici Japon Corp,Karmine Corp Blue,1
lfl_ko_2025,2025-02-19T17:00:00Z,113663070584953200,113663070584953203,3,Ici Japon Corp,Karmine Corp Blue,1
lfl_ko_2025,2025-02-19T17:00:00Z,113663070584953200,113663070585018740,4,Ici Japon Corp,Karmine Corp Blue,0
lfl_ko_2025,2025-02-19T17:00:00Z,113663070584953200,113663070585018741,5,Ici Japon Corp,Karmine Corp Blue,0
lfl_ko_2025,2025-02-20T17:00:00Z,113663070585018742,113663070585018743,1,Galions,Solary,1
lfl_ko_2025,2025-02-20T17:00:00Z,113663070585018742,113663070585018744,2,Galions,Solary,1
lfl_ko_2025,2025-02-20T17:00:00Z,113663070585018742,113663070585018745,3,Galions,Solary,1
lfl_ko_2025,2025-02-20T17:00:00Z,113663070585018742,113663070585018746,4,Galions,Solary,1
lfl_ko_2025,2025-02-20T17:00:00Z,113663070585018742,113663070585018747,5,Galions,Solary,1
lfl_ko_2025,2025-02-26T17:00:00Z,113663070585018748,113663070585018749,1,Ici Japon Corp,Solary,1
lfl_ko_2025,2025-02-26T17:00:00Z,113663070585018748,113663070585018750,2,Ici Japon Corp,Solary,1
lfl_ko_2025,2025-02-26T17:00:00Z,113663070585018748,113663070585018751,3,Ici Japon Corp,Solary,1
lfl_ko_2025,2025-02-26T17:00:00Z,113663070585018748,113663070585018752,4,Ici Japon Corp,Solary,1
lfl_ko_2025,2025-02-26T17:00:00Z,113663070585018748,113663070585018753,5,Ici Japon Corp,Solary,0
