oracle_gameid,esports_game_id,start_time,date,game_num,blue,red
LOLTMNT01_238971,113503303285384310,2025-05-03T06:00:00Z,2025-05-03 05:06:52,1,Gen.G Scholars,Dplus Kia Youth
LOLTMNT01_239479,113503303285384311,2025-05-03T06:00:00Z,2025-05-03 06:01:27,2,Dplus Kia Youth,Gen.G Scholars
LOLTMNT01_239494,113503303285384312,2025-05-03T06:00:00Z,2025-05-03 06:51:56,3,Dplus Kia Youth,Gen.G Scholars
